filename,distance,preds_top10,pred_top1,pred_mode@top10
19871.jpeg,"[0.00011802 0.00020111 0.0002284  0.00024343 0.00024819 0.0002532
 0.00025773 0.00029778 0.00029981 0.00032222]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
29934.jpeg,"[0.0001877  0.00021905 0.00024372 0.00027126 0.00029474 0.00030452
 0.00030917 0.00031561 0.00032163 0.00033188]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
39826.jpeg,"[0.0002321  0.0002445  0.00037634 0.00046265 0.00046682 0.00049818
 0.00050402 0.00052387 0.00053662 0.00055683]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
49888.jpeg,"[0.0001446  0.00017977 0.00020838 0.00023216 0.00026286 0.00030446
 0.00035727 0.00036478 0.00038171 0.00038433]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
59918.jpeg,"[0.00042486 0.00045687 0.00045753 0.00058967 0.00060356 0.00060999
 0.00061941 0.00064087 0.00072771 0.00073767]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
69975.jpeg,"[0.00052923 0.00053459 0.00059378 0.00060695 0.00070006 0.00073594
 0.00074071 0.00077903 0.00078672 0.00081146]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
79963.jpeg,"[0.00025517 0.00028735 0.00030786 0.00032204 0.00033599 0.00040036
 0.0004198  0.00042093 0.0004431  0.00047129]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
89914.jpeg,"[0.00024402 0.00035155 0.00042009 0.00058007 0.00058484 0.00059193
 0.00059843 0.00060934 0.00064409 0.00068116]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
99851.jpeg,"[3.3676624e-05 1.2892485e-04 1.6957521e-04 1.8924475e-04 2.1022558e-04
 2.4145842e-04 2.7340651e-04 3.3932924e-04 3.7389994e-04 3.9535761e-04]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
109996.jpeg,"[0.00010395 0.00015545 0.00018525 0.00020432 0.00023115 0.00025737
 0.00026476 0.00031281 0.00041687 0.00044405]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
119892.jpeg,"[0.00028408 0.00029457 0.0003711  0.00077218 0.00085276 0.00126898
 0.00138897 0.0014677  0.00147665 0.00152773]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
129893.jpeg,"[0.00013483 0.00027311 0.00031286 0.00032425 0.00032914 0.00033617
 0.00035    0.00035554 0.00038534 0.00039041]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
139981.jpeg,"[0.0001477  0.00020504 0.00023866 0.0002414  0.0002594  0.00026464
 0.0002799  0.00028193 0.00029796 0.00031602]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
149997.jpeg,"[0.00026488 0.00029665 0.00036609 0.0003829  0.00044215 0.00049114
 0.00051236 0.00054944 0.00056005 0.00057662]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
159915.jpeg,"[0.0001899  0.00024641 0.00032508 0.00034523 0.00036728 0.00038707
 0.00042188 0.00044179 0.00045109 0.00047123]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
169903.jpeg,"[0.0001142  0.00014198 0.00014681 0.0001657  0.00019026 0.00019956
 0.00020975 0.00021219 0.00022674 0.00025004]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
179915.jpeg,"[0.00020576 0.00024974 0.0002721  0.00027931 0.00029069 0.00031096
 0.0003317  0.00035113 0.00035328 0.00037777]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
189978.jpeg,"[0.00014806 0.00021827 0.00030947 0.00031614 0.00042415 0.00044167
 0.00045705 0.00048947 0.00049657 0.00058001]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
199935.jpeg,"[0.00011313 0.00015986 0.00016081 0.00020897 0.0002175  0.00023043
 0.0002324  0.00023246 0.00023741 0.00024152]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
209923.jpeg,"[7.0512295e-05 1.0949373e-04 2.6804209e-04 2.7626753e-04 3.4874678e-04
 3.6925077e-04 3.7992001e-04 3.9368868e-04 4.2450428e-04 4.3904781e-04]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
219889.jpeg,"[0.00024951 0.00026953 0.00028813 0.00035179 0.00035477 0.00036883
 0.00040758 0.00041032 0.00041163 0.00044429]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
229958.jpeg,"[0.00020146 0.00027966 0.00034302 0.0003624  0.00039929 0.00039953
 0.00040483 0.00041282 0.00041425 0.00048125]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
239962.jpeg,"[0.00022185 0.00022656 0.00024199 0.00025964 0.00027525 0.00027889
 0.00040185 0.00040746 0.00041473 0.0004257 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
249889.jpeg,"[3.3736229e-05 1.6105175e-04 1.6748905e-04 2.0766258e-04 2.2935867e-04
 2.3961067e-04 2.7418137e-04 3.2722950e-04 3.8599968e-04 4.2188168e-04]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
259831.jpeg,"[0.0003286  0.00034291 0.00035483 0.00038058 0.00041145 0.00042433
 0.00046593 0.00050706 0.00051731 0.00054747]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
269945.jpeg,"[7.7962875e-05 1.3905764e-04 1.9764900e-04 2.0289421e-04 2.3710728e-04
 2.4175644e-04 2.5057793e-04 2.7197599e-04 2.9563904e-04 3.0696392e-04]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
279912.jpeg,"[0.00015438 0.00019741 0.00027657 0.00029016 0.00029862 0.000301
 0.00035012 0.00036967 0.00042689 0.00048864]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
289969.jpeg,"[5.0306320e-05 1.5282631e-04 1.8858910e-04 2.2637844e-04 2.3567677e-04
 2.3770332e-04 2.8932095e-04 3.0553341e-04 3.1292439e-04 3.2174587e-04]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
299953.jpeg,"[9.3817711e-05 1.0383129e-04 1.6188622e-04 2.1386147e-04 3.3521652e-04
 3.6656857e-04 4.6777725e-04 7.1537495e-04 1.0689497e-03 1.3114214e-03]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
309928.jpeg,"[0.00016069 0.00023174 0.00023687 0.00025362 0.00027752 0.00027961
 0.00028288 0.00028324 0.00028384 0.00032985]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
319945.jpeg,"[0.00013757 0.00026727 0.00029302 0.00033092 0.00034195 0.00036478
 0.00038362 0.00051856 0.00059479 0.0006094 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
329953.jpeg,"[0.00016546 0.00022197 0.00023818 0.00024939 0.00032902 0.00040871
 0.00043392 0.00043648 0.00044143 0.0004766 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
339986.jpeg,"[0.00017357 0.00021338 0.00021458 0.00021827 0.00022781 0.00023365
 0.00025481 0.00029039 0.00030035 0.00031316]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
349836.jpeg,"[0.00033796 0.00043178 0.00043428 0.00049889 0.00050598 0.00051057
 0.0005188  0.00058055 0.00058466 0.00058806]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
359973.jpeg,"[0.00011164 0.00014538 0.00017196 0.00019068 0.00029725 0.00030607
 0.00032014 0.00033373 0.00033826 0.00043863]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
369861.jpeg,"[0.0002647  0.00028515 0.00036442 0.00045383 0.00046515 0.00047404
 0.00056386 0.00061071 0.00064588 0.00072086]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
379924.jpeg,"[0.000283   0.00029981 0.0003165  0.00032818 0.0003525  0.00036752
 0.00039059 0.00043905 0.00048971 0.00052279]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
389908.jpeg,"[0.00029105 0.00029242 0.00040883 0.00044221 0.00045097 0.00045598
 0.00050861 0.00051218 0.00055641 0.00057107]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
399924.jpeg,"[8.1419945e-05 4.3576956e-04 5.2958727e-04 5.7083368e-04 7.3426962e-04
 7.5638294e-04 8.5228682e-04 1.1588931e-03 1.3790727e-03 1.7218590e-03]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
409965.jpeg,"[0.00048065 0.00048423 0.00049639 0.00049794 0.00050676 0.00052941
 0.00061345 0.00062203 0.00066149 0.00068724]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
419909.jpeg,"[0.00018507 0.0002268  0.00024766 0.00035316 0.00036067 0.00040048
 0.00045151 0.00045556 0.00047249 0.0005061 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
429933.jpeg,"[0.00024652 0.00026965 0.0002929  0.00031149 0.00041914 0.00052637
 0.00057888 0.00064111 0.00067794 0.0006969 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
439948.jpeg,"[0.0002569  0.00029016 0.00030088 0.00032508 0.00035393 0.00035954
 0.00048608 0.00051302 0.00054324 0.00057948]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
449821.jpeg,"[0.00016105 0.00042641 0.00050235 0.00065541 0.00066465 0.00078011
 0.00079924 0.00082016 0.00084519 0.00100088]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
459909.jpeg,"[0.00018966 0.00030577 0.00032341 0.00032651 0.00054717 0.00055557
 0.00055623 0.00056505 0.00060618 0.00061727]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
469837.jpeg,"[0.0004397  0.00047129 0.00057811 0.00104833 0.00117916 0.00134403
 0.00154442 0.00220948 0.00234497 0.00251049]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
479840.jpeg,"[0.00025058 0.00029165 0.00030112 0.00036073 0.00037318 0.00039709
 0.00051618 0.00052595 0.00061142 0.00061417]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
489913.jpeg,"[0.00018311 0.00018823 0.00021029 0.00021446 0.00021636 0.00027728
 0.00031209 0.00035954 0.00040901 0.00047302]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
